"(Intercept)","t","Sex1","SingleorDoubleParent1","EmploymentStatus1","EmploymentStatus2","EducationStat2","EducationStat3","EducationStat4","EducationStat5","EducationStat6","EducationStat7","EducationStat8","EducationStat9","EducationStat10","EducationStat11","HasSibling1"
5.85181730916749,0.29824747967944,-1.36276870604809,-2.44357738356234,-0.796534423516744,0.1848222320488,4.39278651712454,-2.34237211709545,-3.27212772283546,-15.7362807333466,-20.0099219886811,-6.37382736869382,-3.4581386114313,-3.54370736253111,-5.94608072293416,-17.4337169657801,-1.65669698503265
-0.840560262807399,0.837737399297033,-1.44520043326024,-13.8149643365921,-0.97115073176226,0.143584367159925,5.18734184516468,-2.14623608449656,3.81814848899096,-1.5082748393701,-1.4064579392276,-3.55808324652244,-3.73497945843092,1.79837526032582,0.0188236011542671,-0.767347240938758,5.68900132354301
-1.4538498096973,0.816450469443898,0.908156930026961,-0.230528225733797,-0.968896710208128,0.653013120627449,4.71553956660167,-0.575771038875044,-3.77098165437115,-14.9960100225614,-15.9440653919962,-10.6316403330942,-2.95894622211853,-3.60815261010188,-6.52972530701099,-14.3766128141646,-3.48157037925832
-1.97156487594001,0.899038014393811,-0.06572790361985,-14.3114773656287,-1.27862015645622,0.567720646083041,3.8779648397515,-3.02292781692478,3.53667630110092,-3.71928529029473,-1.32453906134538,-3.24194378937614,-5.81653456471649,1.3490758521059,-2.12290976670387,-1.66880342449244,4.69325200388544
-1.4807133446348,1.17946531098179,4.4055785923825,-1.3129659780673,-2.17138274358171,-0.784926542738358,1.76282763197951,-3.52806755752882,-3.21748180133043,-23.107897831814,-15.5044896174177,-13.7904811724594,-6.01008143488567,-4.37712599763301,-8.0447474345088,-19.8043676781524,-6.65346464405118
-20.4708505950082,1.33785973685084,8.61292308638531,-2.82423767251121,-0.748721015765992,0.108232831299034,11.1665529860137,6.20615294140143,8.21789084963331,6.69925250562276,4.75177138510142,0.776889248094447,-1.61173060780618,9.64227551366442,6.676424879351,3.68782377666352,1.22008018279564
-5.26079619876558,1.39156325404942,6.45509958943343,-3.78959122746424,-1.02066548980092,-0.368291801363196,0.783368003544369,-8.43588316146049,-2.54358798971286,-8.08891749855112,-16.7332071145028,-20.5488812223665,-13.1010042563342,-3.34894827399068,-7.59788288159323,-15.7528445820361,-9.50338845257467
-17.4577553770786,1.44245565732774,11.8184233773018,-6.47300195891737,0.0726472387422168,0.871118736564072,0.762703005063653,-5.59196082414873,0.552148647080291,-0.565904489086694,-1.72139843615503,-6.45994401453264,-3.87754287733746,2.85019167667857,-0.74729436122144,-2.47689786223492,-2.62532691819673
