"(Intercept)","t","Sex1","SingleorDoubleParent1","EmploymentStatus1","EmploymentStatus2","EducationStat2","EducationStat3","EducationStat4","EducationStat5","EducationStat6","EducationStat7","EducationStat8","EducationStat9","EducationStat10","EducationStat11","HasSibling1"
0.563629719189751,0.431368804981609,-0.0331019401924591,-0.365388773607363,-0.257602953148519,0.236293789471331,-0.410635289934814,-0.632682632750809,-0.247896440957876,-0.208765432224441,-1.23053843531425,-5.1334747385962,-1.03732526838191,-1.03894016485481,-1.38061792561493,-4.07585726551392,0.368486202971909
0.846825621347016,0.681277649443142,11.246180049128,-11.0715185957063,0.259002675321621,0.319098920167939,0.923957082537283,-0.762804891767439,-0.0453022648938123,-2.01133200884947,-3.52849980638076,-5.75780396019201,-1.91991518486814,0.433131511341829,-0.313803727927283,-5.04867162627722,-10.34367058784
-1.00716124943227,0.624578522617231,-1.05899729511654,-1.93367176718862,-0.163262889561012,0.820290272726543,-0.261284493330481,-0.699103004639393,-1.6789607821073,-2.02523676700216,-3.84990598680515,-7.81647391395497,-3.64179526188894,-2.43598727209124,-3.22355335327736,-24.8929375834358,0.271422796528681
-1.28697962046428,0.954099844489884,12.4938964184017,-12.1377199477032,1.12555943759326,1.02146256384893,1.0110458012904,-1.83990602502565,-0.813543146774716,-1.55346318063371,-3.06910587280771,-16.651413104789,-4.48462221788591,-0.754254944520664,-1.65507805657633,-5.58842446811244,-12.3445476541032
-3.56103599649807,1.09014045773623,0.571924839332288,-3.43649893485833,-12.6247311420085,0.405804158919326,-5.01614698431635,-7.17903514883518,-7.7743545168498,-8.16311516780442,-7.9589115129903,-10.3463873665387,-1.57258420505169,-9.30892670631866,-7.68463801503269,-11.2456842165139,-0.316744067586583
-5.70248417898167,1.4756423066891,17.0517579117197,-15.1508514902879,-0.211125135461414,0.396997323757553,2.91007735282033,-2.48677300648836,0.0910905375657965,-0.687432949123101,-3.73787570429221,-8.82455131943906,-3.746683025313,-1.34216178788291,-1.80786349538187,-6.08525309240364,-17.421253915973
-6.5173286796052,0.628627264066253,4.52420827924003,-4.92282765899544,-0.434936005610803,2.7263168656477,-3.27018505822742,-5.53137877395113,-4.16621072652824,-4.7793835753084,-5.71893179656614,-10.2793100465078,-5.13684262674781,-3.10187295215082,-3.58612255748655,-6.66939346707874,-1.13990558828949
-12.1212349986241,1.68208675770032,21.2991708436443,-15.1041649850792,-0.0258340300345349,0.765675183050107,2.88500871856403,-6.64305182368151,-0.579212719157533,-3.94438648311156,-5.19321552771213,-10.5579373030718,-5.46759615985841,-2.56969882502881,-2.97668570965614,-7.21222171668999,-18.6736156234421
