"(Intercept)","t","Sex1","SingleorDoubleParent1","EmploymentStatus1","EmploymentStatus2","EducationStat2","EducationStat3","EducationStat4","EducationStat5","EducationStat6","EducationStat7","EducationStat8","EducationStat9","EducationStat10","EducationStat11","HasSibling1","FinalRelationshipStatLag11","FinalRelationshipStatLag12","FinalRelationshipStatLag13","FinalRelationshipStatLag14","FinalRelationshipStatLag15","FinalRelationshipStatLag16","FinalRelationshipStatLag17","FinalRelationshipStatLag18","FinalRelationshipStatLag199"
-1.41261761162268,-0.53140626754327,0.341520862109491,-0.418881596738711,0.86217409588456,1.08311460010363,3.19518896076029,1.07392254690661,2.12419596475311,0.791118745474831,2.2791747353212,0.10607513281785,1.05854423235327,1.36005158488972,0.666445414729691,0.154810663029855,0.513724031778342,15.5595433477574,3.81887204764622,13.1599061185687,4.92593634424046,-8.22546249392883,7.41652497863959,-0.339791660977683,6.51501157172274,-0.0794697864754978
2.41793159174956,-1.24415127272756,0.225092366629666,-0.346658055726077,0.131355362775394,0.41866372853213,3.28532738283218,0.32048049660511,-0.513595570818487,-2.6678489924845,-0.820944670653294,-1.86195534602276,-1.17538566644696,-0.46261722093682,-1.65595336595578,-6.21268003378933,-0.284294013530082,15.0603581254004,16.4417066066088,14.0891474311168,19.5592562217899,11.7648955556106,15.9612259373156,6.20591294885239,19.5275949694858,-0.53398062062817
-0.692501000083724,-0.505836636924706,1.09265932001746,-0.793644613149982,0.364871957875101,1.2038488744313,3.29764033110759,-1.12858977172518,0.0622376720700364,-7.5013682275484,0.395604312258617,-0.227869994626442,-1.73959535461771,-0.877295660111992,-1.31665440741086,-2.06099440057547,-0.219022892020333,15.38473496936,4.9693983341689,15.052128339519,7.27172214088871,-2.63244443367084,8.86683528744983,-1.61599686046359,7.64909424965837,-1.00296227174813
0.814699767375651,-0.733577290881113,1.55416028731733,-0.528428817441114,0.136997190830336,0.884662681144001,1.35471683499713,-2.08779490625686,-3.20009594473431,-4.30477300317058,-3.65071169154655,-10.8097035425248,-2.72737999630564,-4.0288892746211,-5.62943913053314,-5.45333951076432,0.174894812864688,14.0737864634406,15.7586519260446,14.277465919196,20.7872142829953,0.87888051874399,11.741341931722,-2.04034509747611,13.2452228282763,-1.33814857426948
-1.82688378026046,-0.410643989718337,1.23127160871782,-0.993347856079949,-0.0417927574537237,0.219142228966686,-0.487730777364266,-5.93980673310547,-1.92219769335031,-3.4016057008372,-1.07431561257203,-2.43372752344326,-3.46735924662173,-1.67336299714848,-2.60445307556642,-3.10545420321903,0.349663231751064,13.6345726658331,8.03614469237568,15.5748206471817,8.5556903406988,17.4376783606935,9.60473533004723,16.0001375365958,8.61800846050325,-0.347959136763794
-5.5011778063264,-0.865578212956704,1.40136405208421,-0.624149636012326,-0.214800404059898,0.131737796780003,1.51708400783285,-1.10883535604143,-2.2838012569001,-3.32308030768658,-2.50623684039906,-2.72264802532129,-2.95461461649474,-3.22839478914943,-4.7629752438441,-3.10983433040244,-0.251888605108972,20.8496598750975,22.5992476418424,-41.7442360345372,26.5357888256835,24.0120378809542,30.2445114606203,-5.05501355483861,30.0637999871686,3.96366514810046
-5.2512033535269,-0.602795438097076,1.73652478546508,-0.946683981001383,2.54516731964584,2.58115944447469,-0.726037334726576,-2.59209975922603,-3.81997055917018,-9.13515428739267,-2.92432546402132,-6.57822865923831,-3.30586967939118,-3.93526660554238,-5.12298565608426,-5.12251656130252,-0.58641122433121,15.4762278294144,13.9796241813036,16.0522945141076,16.7841424365358,19.6006127218716,18.0162566690129,22.3839144043674,17.1747553630953,-1.6702023698001
-4.10241690348603,-0.860652423868045,1.27278224519006,-0.876730428786872,-0.694948329671538,0.627906063181802,0.161165197593373,-1.27638826978305,-2.31016113091438,-3.55502455067926,-2.09305841767898,-3.32206954168142,-3.06153184843346,-3.29611746992207,-5.05579057578258,-3.13722921810962,-0.11275329507822,11.079624655174,16.9711103973773,-0.302899830145826,21.8191712634839,-21.2959980471368,26.6186304896377,-4.47608271562674,30.4280427836296,-1.53031147445577
