"(Intercept)","t","Sex1","SingleorDoubleParent1","EmploymentStatus1","EmploymentStatus2","EducationStat2","EducationStat3","EducationStat4","EducationStat5","EducationStat6","EducationStat7","EducationStat8","EducationStat9","EducationStat10","EducationStat11","HasSibling1"
0.225248970463958,0.45351469006873,-0.249854958184882,0.991518139317007,-0.55210525530257,-0.0897537863460506,0.641026912977423,-1.15979250196625,-0.0541281880016641,-0.597235793250606,-1.21801974847885,4.62244733764014,-1.31513309951952,-1.24845643944694,-1.19104091616807,-0.466987904780396,0.0702209574824015
-22.1311910102046,1.34815136647387,22.8146307084941,-21.2189887481494,-0.32904972584696,0.232143768649741,1.85716374864054,-1.42064807547066,-0.0727473417766835,-3.9995855682969,-1.9400179365468,5.91559788888121,-1.39463804404188,-2.37009665044351,-2.95432200450223,0.37067113187124,-0.971844192318262
-4.93754595335319,0.539140526717899,0.560124615022065,0.0124405524919363,-0.560601351564134,0.696255456987596,1.83725963624019,1.33400096909448,2.9080032854534,2.03716961443755,1.49290709265886,6.83673456120655,0.258986935440378,1.59635220711883,1.44135349333224,1.76726110439516,-0.417711366376268
-29.5932931710762,1.25709489581845,28.376875700929,-21.0450532662236,-0.734658894506254,0.303063602837691,2.33590866087422,-1.73678251262112,0.0112398572431264,-3.4054966469242,-2.5387908105202,4.45602460724593,-3.11517906618286,-3.11243764262888,-3.57350575093216,-21.2936882299694,0.134301995065156
-13.1631787606121,0.817090310961733,1.07023242883844,-0.134288145142627,-0.372666971088856,0.274067739008172,-7.41155099003765,4.1367078402703,5.24318565396845,5.8930628029036,5.64378087628153,13.626605836431,-25.5623588409674,-17.7458521760509,5.94199354426249,7.69481566050117,-2.56055120107148
-1.36820505709592,0.115582612526889,-0.495997076256886,-1.92195470171451,-9.70945358575701,0.675352008433532,-4.0157996398152,-6.26514390287138,-5.39169853844676,-5.69292661945848,-6.25113105979057,-1.92329338558612,-20.7525039456246,-9.73664830229262,-11.232415514892,-8.85508361705598,-3.03178460289111
-10.9673359981653,0.703327009650151,2.24910870213153,1.92590994474745,-1.59865733485233,-2.2727075347126,-0.763943609475538,0.172159618240183,-1.91438292222726,-2.05822069272751,0.81423813784725,10.6576072872932,-17.39657871352,-14.3788907310058,-3.06008552310997,3.3559478658706,-1.28921857516028
-7.54500359358499,1.07199918660174,0.843191590124798,-2.65266748469253,2.05546239546886,3.92973910950395,-12.317545491288,-13.6142487369911,-13.2804676579123,-11.1394806416064,-15.814941243873,-15.304739362739,-18.6259181367712,-10.0664518283389,-11.7418441484152,-13.3901051244597,-9.56070837752943
