"(Intercept)","t","Sex1","SingleorDoubleParent1","EmploymentStatus1","EmploymentStatus2","EducationStat2","EducationStat3","EducationStat4","EducationStat5","EducationStat6","EducationStat7","EducationStat8","EducationStat9","EducationStat10","EducationStat11","HasSibling1"
-0.148918483685578,0.165502346815064,0.468449258223012,0.177226151393813,0.190791840370798,0.750778880386406,-0.276553452180975,-0.578508721626287,0.527729643869384,-3.87669087584969,-0.99407469213291,-4.66681184181353,-0.568926923413965,0.60514737110827,0.672360223483765,2.06735371023068,-0.349765297488828
-0.701451536362813,1.0067054082033,0.876872604119183,0.271954115370558,-0.444489163233888,0.330251659054163,-0.561360903007243,-0.757785391629431,-2.07369669347795,-0.0720248224992581,-3.11633201178656,-4.86483867311214,-1.74231166259585,-1.34167086738284,-2.1908885886963,-0.344595709959492,-0.640874393278225
-2.29553416826628,0.62843604941256,0.934544742960229,0.202437112715945,-0.435961893898919,0.926732961654438,-1.13544137656181,-1.42295278307669,-0.996751539208906,-3.34270048230435,-4.00131550152599,-4.65602552212293,-1.48271178440742,-1.14897164839814,-2.01248113646278,-2.09053855704972,-1.50433200259564
-2.55713161204312,1.32544256347083,1.59909489880535,0.208281749448451,-0.777660889729392,0.292746770264249,-1.55156765347321,-1.79625144664686,-3.83356351603183,-2.43775832927649,-4.90261030360283,-5.35886812834242,-2.96629277199446,-3.15967248697253,-4.3041350907637,-1.92617918476609,-0.559383757817424
-6.88814297652765,1.09224038128436,1.73144142911143,2.84453063658272,-0.859601965755114,-0.591198390321737,-4.3849042477382,-0.285842151626228,-3.66119090424978,-3.56382505228338,-6.03897740469968,-5.26001928482209,-9.76978934401843,-7.03742044560062,-4.80812940885032,-3.31706033482021,-0.632086959347545
-4.32722113110428,2.00788976989934,0.494285117822118,2.16874139202281,-0.401121335457981,0.549028947238713,-6.4160961546867,-3.26389596048391,-13.0776154661878,-10.5410103086369,-8.66295373890374,-9.62488901862597,-5.92550188799863,-9.92307629811152,-8.61165952525968,-6.42655161779111,-1.04832903500574
-15.532733527161,1.69442367730481,2.75159003415798,1.76525778659353,0.0234455529570946,-1.13234888245474,-1.87022796941198,3.46384965087387,-6.42554259144141,-4.73923081983098,-3.85946361345873,-5.32298407448821,-5.2515760010028,-6.78626607926535,-5.46478383669512,-1.36171901168942,0.839143433967803
-16.9985855956297,2.25758827283148,5.4314354437155,1.49066750188747,0.682232506420423,1.33308141081019,-7.24332320061531,1.1238146325145,-13.6926532304937,-10.9148916656395,-8.64376881788556,-10.8328719795456,-25.2561124986445,-9.02216004465699,-10.2851908304669,-6.50116990655337,-0.22961103765578
